year,month,sst
2012,1,17.183
2012,2,16.608
2012,3,15.774
2012,4,16.022
2012,5,15.178
2012,6,16.317
2012,7,17.411
2012,8,19.778
2012,9,24.331
2012,10,23.385
2012,11,19.909
2012,12,18.591
2013,1,15.446
2013,2,14.828
2013,3,15.051
2013,4,15.5
2013,5,17.045
2013,6,17.814
2013,7,20.286
2013,8,18.464
2013,9,20.33
2013,10,20.083
2013,11,19.127
2013,12,17.426
2014,1,17.359
2014,2,16.296
2014,3,16.919
2014,4,16.546
2014,5,17.343
2014,6,18.62
2014,7,20.41
2014,8,22.472
2014,9,24.566
2014,10,23.915
2014,11,21.654
2014,12,20.156
2015,1,18.635
2015,2,18.592
2015,3,19.091
2015,4,18.345
2015,5,17.801
2015,6,18.667
2015,7,21.072
2015,8,22.451
2015,9,24.851
2015,10,24.93
2015,11,23.001
2015,12,21.014
2016,1,18.589
2016,2,18.172
2016,3,17.372
2016,4,18.084
2016,5,17.563
2016,6,18.109
2016,7,20.383
2016,8,21.211
2016,9,21.064
2016,10,21.134
2016,11,19.843
2016,12,17.86
2017,1,16.667
2017,2,16.613
2017,3,16.293
2017,4,16.414
2017,5,16.787
2017,6,17.48
2017,7,21.453
2017,8,21.808
2017,9,20.981
2017,10,21.37
2017,11,19.883
2017,12,18.419
2018,1,18.331
2018,2,17.53
2018,3,16.331
2018,4,15.681
2018,5,15.647
2018,6,17.531
2018,7,20.402
2018,8,23.32
2018,9,21.763
2018,10,20.722
2018,11,20.334
2018,12,18.918
2019,1,17.467
2019,2,16.534
2019,3,16.392
2019,4,17.17
2019,5,16.158
2019,6,17.255
2019,7,20.263
2019,8,20.004
2019,9,20.841
2019,10,20.176
2019,11,19.959
2019,12,18.849
2020,1,17.234
2020,2,16.911
2020,3,16.93
2020,4,16.772
2020,5,16.926
2020,6,18.139
2020,7,19.777
2020,8,21.55
2020,9,22.706
2020,10,22.371
2020,11,19.773
2020,12,18.588
2021,1,17.45
2021,2,16.561
2021,3,15.845
2021,4,16.057
2021,5,17.125
2021,6,18.179
2021,7,20.259
2021,8,22.585
2021,9,22.191
2021,10,21.098
2021,11,19.317
2021,12,17.923
2022,1,16.912
2022,2,16.444
2022,3,16.244
2022,4,16.173
2022,5,15.649
2022,6,17.047
2022,7,17.556
2022,8,21.353
2022,9,22.485
2022,10,21.238
2022,11,19.797
2022,12,18.613
2023,1,17.125
2023,2,16.063
2023,3,16.226
2023,4,15.212
2023,5,15.379
2023,6,16.2
2023,7,17.786
2023,8,19.701
2023,9,21.359
2023,10,20.308
2023,11,20.614
2023,12,19.985
2024,1,18.722
2024,2,17.425
2024,3,16.608
2024,4,15.928
2024,5,15.856
2024,6,15.621
2024,7,18.11
2024,8,20.529
2024,9,19.389
2024,10,18.765
2024,11,17.78
2024,12,17.02
2025,1,16.647
2025,2,16.095
2025,3,15.668
2025,4,15.578
2025,5,15.682
2025,6,16.42
2025,7,18.334
2025,8,19.817
2025,9,20.868
2025,10,20.014
2025,11,18.865
2025,12,17.511
2026,1,16.647
2026,2,16.095
2026,3,15.668
2026,4,15.578
2026,5,15.682
2026,6,16.42
2026,7,18.334
2026,8,19.817
2026,9,20.868
2026,10,20.014
2026,11,18.865
2026,12,17.511
2027,1,16.647
2027,2,16.095
2027,3,15.668
2027,4,15.578
2027,5,15.682
2027,6,16.42
2027,7,18.334
2027,8,19.817
2027,9,20.868
2027,10,20.014
2027,11,18.865
2027,12,17.511
2028,1,17.181
2028,2,16.246
2028,3,16.606
2028,4,16.304
2028,5,16.928
2028,6,18.07
2028,7,22.441
2028,8,23.768
2028,9,26.842
2028,10,27.388
2028,11,25.069
2028,12,22.765
2029,1,19.629
2029,2,19.841
2029,3,20.803
2029,4,19.729
2029,5,18.861
2029,6,19.79
2029,7,19.871
