year,month,sst
2012,1,17.193
2012,2,16.52
2012,3,16.03
2012,4,16.419
2012,5,16.545
2012,6,16.352
2012,7,17.324
2012,8,20.104
2012,9,24.419
2012,10,23.035
2012,11,20.032
2012,12,18.278
2013,1,16.186
2013,2,15.259
2013,3,15.294
2013,4,16.181
2013,5,16.883
2013,6,17.301
2013,7,19.921
2013,8,18.564
2013,9,20.341
2013,10,19.962
2013,11,19.284
2013,12,18.181
2014,1,17.643
2014,2,16.319
2014,3,16.861
2014,4,16.871
2014,5,17.729
2014,6,19.305
2014,7,20.687
2014,8,22.604
2014,9,24.283
2014,10,23.739
2014,11,21.979
2014,12,20.354
2015,1,18.701
2015,2,18.38
2015,3,18.81
2015,4,18.203
2015,5,18.48
2015,6,19.035
2015,7,20.403
2015,8,22.353
2015,9,24.428
2015,10,24.756
2015,11,23.068
2015,12,21.607
2016,1,18.833
2016,2,18.261
2016,3,17.345
2016,4,17.627
2016,5,17.704
2016,6,18.203
2016,7,20.388
2016,8,20.666
2016,9,20.008
2016,10,20.691
2016,11,20.14
2016,12,18.097
2017,1,17.037
2017,2,16.786
2017,3,16.692
2017,4,16.86
2017,5,17.405
2017,6,18.252
2017,7,20.94
2017,8,21.34
2017,9,21.646
2017,10,21.379
2017,11,20.05
2017,12,18.851
2018,1,18.426
2018,2,17.752
2018,3,16.841
2018,4,16.33
2018,5,16.866
2018,6,17.494
2018,7,19.952
2018,8,22.792
2018,9,21.657
2018,10,20.961
2018,11,20.883
2018,12,18.948
2019,1,17.725
2019,2,16.709
2019,3,16.456
2019,4,16.939
2019,5,17.042
2019,6,17.784
2019,7,19.605
2019,8,20.471
2019,9,21.556
2019,10,20.755
2019,11,20.357
2019,12,18.974
2020,1,17.433
2020,2,16.701
2020,3,17.167
2020,4,16.98
2020,5,17.529
2020,6,18.459
2020,7,20.215
2020,8,21.421
2020,9,22.251
2020,10,22.502
2020,11,20.359
2020,12,18.662
2021,1,17.477
2021,2,16.582
2021,3,16.225
2021,4,16.325
2021,5,17.027
2021,6,17.71
2021,7,19.849
2021,8,22.079
2021,9,22.336
2021,10,20.857
2021,11,19.053
2021,12,18.186
2022,1,17.265
2022,2,16.589
2022,3,16.457
2022,4,16.377
2022,5,16.338
2022,6,18.016
2022,7,19.451
2022,8,21.828
2022,9,22.776
2022,10,21.43
2022,11,19.996
2022,12,18.886
2023,1,17.189
2023,2,16.309
2023,3,15.997
2023,4,15.387
2023,5,15.883
2023,6,16.519
2023,7,17.888
2023,8,20.887
2023,9,21.608
2023,10,20.761
2023,11,21.486
2023,12,20.762
2024,1,18.717
2024,2,17.105
2024,3,16.45
2024,4,16.504
2024,5,16.682
2024,6,16.298
2024,7,19.339
2024,8,20.451
2024,9,19.994
2024,10,18.847
2024,11,18.203
2024,12,17.129
2025,1,16.734
2025,2,16.109
2025,3,15.699
2025,4,15.826
2025,5,16.014
2025,6,16.729
2025,7,18.33
2025,8,19.79
2025,9,20.762
2025,10,19.955
2025,11,18.892
2025,12,17.718
2026,1,16.734
2026,2,16.109
2026,3,15.699
2026,4,15.826
2026,5,16.014
2026,6,16.729
2026,7,18.33
2026,8,19.79
2026,9,20.762
2026,10,19.955
2026,11,18.892
2026,12,17.718
2027,1,16.734
2027,2,16.109
2027,3,15.699
2027,4,15.826
2027,5,16.014
2027,6,16.729
2027,7,18.33
2027,8,19.79
2027,9,20.762
2027,10,19.955
2027,11,18.892
2027,12,17.718
2028,1,17.416
2028,2,16.267
2028,3,16.571
2028,4,16.61
2028,5,17.3
2028,6,18.661
2028,7,21.439
2028,8,23.634
2028,9,26.261
2028,10,27.156
2028,11,25.156
2028,12,23.551
2029,1,19.684
2029,2,19.515
2029,3,20.365
2029,4,19.392
2029,5,19.713
2029,6,20.188
2029,7,19.874
2029,8,20.447
2029,9,20.197
2029,10,20.507
2029,11,19.828
2029,12,18.002
2030,1,16.734
2030,2,16.109
2030,3,15.699
2030,4,15.826
2030,5,16.014
2030,6,16.729
2030,7,18.33
2030,8,19.79
2030,9,20.762
2030,10,19.955
2030,11,18.892
2030,12,17.718
2031,1,16.734
2031,2,16.109
2031,3,15.699
2031,4,15.826
2031,5,16.014
2031,6,16.729
2031,7,18.33
2031,8,19.79
2031,9,20.762
2031,10,19.955
2031,11,18.892
2031,12,17.718
2032,1,16.734
2032,2,16.109
2032,3,15.699
2032,4,15.826
2032,5,16.014
2032,6,16.729
2032,7,18.33
2032,8,19.79
2032,9,20.762
2032,10,19.955
2032,11,18.892
2032,12,17.718
2033,1,17.416
2033,2,16.267
2033,3,16.571
2033,4,16.61
2033,5,17.3
2033,6,18.661
2033,7,21.439
2033,8,23.634
2033,9,26.261
2033,10,27.156
2033,11,25.156
2033,12,23.551
2034,1,19.684
2034,2,19.515
2034,3,20.365
2034,4,19.392
2034,5,19.713
2034,6,20.188
2034,7,19.874
2034,8,20.447
2034,9,20.197
2034,10,20.507
2034,11,19.828
2034,12,18.002
2035,1,16.734
2035,2,16.109
2035,3,15.699
2035,4,15.826
2035,5,16.014
2035,6,16.729
2035,7,18.33
2035,8,19.79
2035,9,20.762
2035,10,19.955
2035,11,18.892
2035,12,17.718
2036,1,16.734
2036,2,16.109
2036,3,15.699
2036,4,15.826
2036,5,16.014
2036,6,16.729
2036,7,18.33
2036,8,19.79
2036,9,20.762
2036,10,19.955
2036,11,18.892
2036,12,17.718
2037,1,16.734
2037,2,16.109
2037,3,15.699
2037,4,15.826
2037,5,16.014
2037,6,16.729
2037,7,18.33
2037,8,19.79
2037,9,20.762
2037,10,19.955
2037,11,18.892
2037,12,17.718
2038,1,17.416
2038,2,16.267
2038,3,16.571
2038,4,16.61
2038,5,17.3
2038,6,18.661
2038,7,21.439
2038,8,23.634
2038,9,26.261
2038,10,27.156
2038,11,25.156
2038,12,23.551
2039,1,19.684
2039,2,19.515
2039,3,20.365
2039,4,19.392
2039,5,19.713
2039,6,20.188
2039,7,19.874
2039,8,20.447
2039,9,20.197
2039,10,20.507
2039,11,19.828
2039,12,18.002
2040,1,16.734
2040,2,16.109
2040,3,15.699
2040,4,15.826
2040,5,16.014
2040,6,16.729
2040,7,18.33
2040,8,19.79
2040,9,20.762
2040,10,19.955
2040,11,18.892
2040,12,17.718
2041,1,16.734
2041,2,16.109
2041,3,15.699
2041,4,15.826
2041,5,16.014
2041,6,16.729
2041,7,18.33
2041,8,19.79
2041,9,20.762
2041,10,19.955
2041,11,18.892
2041,12,17.718
2042,1,16.734
2042,2,16.109
2042,3,15.699
2042,4,15.826
2042,5,16.014
2042,6,16.729
2042,7,18.33
2042,8,19.79
2042,9,20.762
2042,10,19.955
2042,11,18.892
2042,12,17.718
2043,1,17.416
2043,2,16.267
2043,3,16.571
2043,4,16.61
2043,5,17.3
2043,6,18.661
2043,7,21.439
2043,8,23.634
2043,9,26.261
2043,10,27.156
2043,11,25.156
2043,12,23.551
2044,1,19.684
2044,2,19.515
2044,3,20.365
2044,4,19.392
2044,5,19.713
2044,6,20.188
2044,7,19.874
2044,8,20.447
2044,9,20.197
2044,10,20.507
2044,11,19.828
2044,12,18.002
2045,1,16.734
2045,2,16.109
2045,3,15.699
2045,4,15.826
2045,5,16.014
2045,6,16.729
2045,7,18.33
2045,8,19.79
2045,9,20.762
2045,10,19.955
2045,11,18.892
2045,12,17.718
2046,1,16.734
2046,2,16.109
2046,3,15.699
2046,4,15.826
2046,5,16.014
2046,6,16.729
2046,7,18.33
2046,8,19.79
2046,9,20.762
2046,10,19.955
2046,11,18.892
2046,12,17.718
2047,1,16.734
2047,2,16.109
2047,3,15.699
2047,4,15.826
2047,5,16.014
2047,6,16.729
2047,7,18.33
2047,8,19.79
2047,9,20.762
2047,10,19.955
2047,11,18.892
2047,12,17.718
2048,1,17.416
2048,2,16.267
2048,3,16.571
2048,4,16.61
2048,5,17.3
2048,6,18.661
2048,7,21.439
2048,8,23.634
2048,9,26.261
2048,10,27.156
2048,11,25.156
2048,12,23.551
2049,1,19.684
2049,2,19.515
2049,3,20.365
2049,4,19.392
2049,5,19.713
2049,6,20.188
2049,7,19.874
2049,8,20.447
2049,9,20.197
2049,10,20.507
2049,11,19.828
2049,12,18.002
2050,1,16.734
2050,2,16.109
2050,3,15.699
2050,4,15.826
2050,5,16.014
2050,6,16.729
2050,7,18.33
2050,8,19.79
2050,9,20.762
2050,10,19.955
2050,11,18.892
2050,12,17.718
