year,month,sst
2012,1,4.51
2012,2,3.914
2012,3,3.549
2012,4,5.138
2012,5,6.452
2012,6,8.857
2012,7,10.606
2012,8,11.611
2012,9,10.717
2012,10,8.645
2012,11,7.459
2012,12,5.93
2013,1,5.196
2013,2,4.984
2013,3,4.513
2013,4,4.591
2013,5,6.399
2013,6,10.782
2013,7,13.91
2013,8,13.354
2013,9,11.585
2013,10,9.692
2013,11,8.282
2013,12,6.38
2014,1,5.915
2014,2,4.844
2014,3,4.733
2014,4,5.114
2014,5,8.485
2014,6,9.905
2014,7,13.368
2014,8,13.528
2014,9,12.845
2014,10,10.276
2014,11,9.122
2014,12,8.099
2015,1,7.186
2015,2,6.36
2015,3,5.757
2015,4,6.116
2015,5,8.19
2015,6,11.52
2015,7,13.597
2015,8,15.089
2015,9,12.219
2015,10,10.038
2015,11,8.312
2015,12,7.192
2016,1,6.477
2016,2,6.124
2016,3,6.326
2016,4,6.662
2016,5,8.983
2016,6,12.203
2016,7,14.922
2016,8,14.186
2016,9,13.468
2016,10,10.656
2016,11,8.712
2016,12,7.62
2017,1,6.388
2017,2,5.481
2017,3,4.71
2017,4,5.513
2017,5,7.061
2017,6,10.807
2017,7,12.777
2017,8,13.848
2017,9,11.616
2017,10,10.121
2017,11,7.945
2017,12,6.672
2018,1,5.83
2018,2,5.029
2018,3,4.777
2018,4,5.348
2018,5,6.565
2018,6,10.405
2018,7,13.12
2018,8,13.178
2018,9,13.202
2018,10,10.337
2018,11,8.591
2018,12,7.238
2019,1,6.666
2019,2,6.324
2019,3,6.015
2019,4,6.397
2019,5,7.567
2019,6,11.428
2019,7,14.986
2019,8,15.516
2019,9,13.074
2019,10,9.895
2019,11,8.368
2019,12,7.192
2020,1,5.745
2020,2,5.278
2020,3,4.603
2020,4,5.552
2020,5,7.544
2020,6,10.655
2020,7,13.715
2020,8,14.08
2020,9,12.36
2020,10,10.294
2020,11,8.114
2020,12,6.741
2021,1,6.234
2021,2,5.577
2021,3,5.05
2021,4,5.423
2021,5,7.295
2021,6,9.789
2021,7,12.185
2021,8,13.549
2021,9,11.759
2021,10,9.678
2021,11,7.538
2021,12,6.025
2022,1,5.197
2022,2,4.47
2022,3,4.551
2022,4,5.243
2022,5,7.736
2022,6,12.517
2022,7,13.337
2022,8,13.259
2022,9,12.149
2022,10,10.005
2022,11,8.007
2022,12,6.458
2023,1,5.525
2023,2,4.88
2023,3,4.398
2023,4,5.021
2023,5,6.064
2023,6,8.897
2023,7,11.824
2023,8,13.324
2023,9,12.108
2023,10,9.714
2023,11,8.351
2023,12,7.014
2024,1,5.856
2024,2,5.335
2024,3,4.823
2024,4,5.528
2024,5,7.257
2024,6,9.811
2024,7,12.349
2024,8,13.173
2024,9,11.777
2024,10,9.402
2024,11,7.583
2024,12,6.579
2025,1,5.373
2025,2,4.735
2025,3,4.422
2025,4,4.957
2025,5,7.235
2025,6,9.838
2025,7,12.486
2025,8,12.964
2025,9,11.74
2025,10,9.478
2025,11,7.57
2025,12,6.459
2026,1,5.373
2026,2,4.735
2026,3,4.422
2026,4,4.957
2026,5,7.235
2026,6,9.838
2026,7,12.486
2026,8,12.964
2026,9,11.74
2026,10,9.478
2026,11,7.57
2026,12,6.459
2027,1,5.373
2027,2,4.735
2027,3,4.422
2027,4,4.957
2027,5,7.235
2027,6,9.838
2027,7,12.486
2027,8,12.964
2027,9,11.74
2027,10,9.478
2027,11,7.57
2027,12,6.459
2028,1,5.644
2028,2,4.789
2028,3,4.577
2028,4,5.035
2028,5,7.86
2028,6,9.871
2028,7,13.597
2028,8,15.089
2028,9,12.219
2028,10,10.038
2028,11,8.312
2028,12,7.192
2029,1,7.186
2029,2,6.36
2029,3,5.757
2029,4,6.116
2029,5,8.19
2029,6,11.52
2029,7,13.704
2029,8,13.575
2029,9,12.604
2029,10,10.067
2029,11,8.141
2029,12,7.04
2030,1,5.373
2030,2,4.735
2030,3,4.422
2030,4,4.957
2030,5,7.235
2030,6,9.838
2030,7,12.486
2030,8,12.964
2030,9,11.74
2030,10,9.478
2030,11,7.57
2030,12,6.459
2031,1,5.373
2031,2,4.735
2031,3,4.422
2031,4,4.957
2031,5,7.235
2031,6,9.838
2031,7,12.486
2031,8,12.964
2031,9,11.74
2031,10,9.478
2031,11,7.57
2031,12,6.459
2032,1,5.373
2032,2,4.735
2032,3,4.422
2032,4,4.957
2032,5,7.235
2032,6,9.838
2032,7,12.486
2032,8,12.964
2032,9,11.74
2032,10,9.478
2032,11,7.57
2032,12,6.459
2033,1,5.373
2033,2,4.735
2033,3,4.422
2033,4,4.957
2033,5,7.235
2033,6,9.838
2033,7,12.486
2033,8,12.964
2033,9,11.74
2033,10,9.478
2033,11,7.57
2033,12,6.459
2034,1,5.373
2034,2,4.735
2034,3,4.422
2034,4,4.957
2034,5,7.235
2034,6,9.838
2034,7,12.486
2034,8,12.964
2034,9,11.74
2034,10,9.478
2034,11,7.57
2034,12,6.459
2035,1,5.644
2035,2,4.789
2035,3,4.577
2035,4,5.035
2035,5,7.86
2035,6,9.871
2035,7,13.597
2035,8,15.089
2035,9,12.219
2035,10,10.038
2035,11,8.312
2035,12,7.192
2036,1,7.186
2036,2,6.36
2036,3,5.757
2036,4,6.116
2036,5,8.19
2036,6,11.52
2036,7,13.704
2036,8,13.575
2036,9,12.604
2036,10,10.067
2036,11,8.141
2036,12,7.04
2037,1,5.373
2037,2,4.735
2037,3,4.422
2037,4,4.957
2037,5,7.235
2037,6,9.838
2037,7,12.486
2037,8,12.964
2037,9,11.74
2037,10,9.478
2037,11,7.57
2037,12,6.459
2038,1,5.373
2038,2,4.735
2038,3,4.422
2038,4,4.957
2038,5,7.235
2038,6,9.838
2038,7,12.486
2038,8,12.964
2038,9,11.74
2038,10,9.478
2038,11,7.57
2038,12,6.459
2039,1,5.373
2039,2,4.735
2039,3,4.422
2039,4,4.957
2039,5,7.235
2039,6,9.838
2039,7,12.486
2039,8,12.964
2039,9,11.74
2039,10,9.478
2039,11,7.57
2039,12,6.459
2040,1,5.373
2040,2,4.735
2040,3,4.422
2040,4,4.957
2040,5,7.235
2040,6,9.838
2040,7,12.486
2040,8,12.964
2040,9,11.74
2040,10,9.478
2040,11,7.57
2040,12,6.459
2041,1,5.373
2041,2,4.735
2041,3,4.422
2041,4,4.957
2041,5,7.235
2041,6,9.838
2041,7,12.486
2041,8,12.964
2041,9,11.74
2041,10,9.478
2041,11,7.57
2041,12,6.459
2042,1,5.644
2042,2,4.789
2042,3,4.577
2042,4,5.035
2042,5,7.86
2042,6,9.871
2042,7,13.597
2042,8,15.089
2042,9,12.219
2042,10,10.038
2042,11,8.312
2042,12,7.192
2043,1,7.186
2043,2,6.36
2043,3,5.757
2043,4,6.116
2043,5,8.19
2043,6,11.52
2043,7,13.704
2043,8,13.575
2043,9,12.604
2043,10,10.067
2043,11,8.141
2043,12,7.04
2044,1,5.373
2044,2,4.735
2044,3,4.422
2044,4,4.957
2044,5,7.235
2044,6,9.838
2044,7,12.486
2044,8,12.964
2044,9,11.74
2044,10,9.478
2044,11,7.57
2044,12,6.459
2045,1,5.373
2045,2,4.735
2045,3,4.422
2045,4,4.957
2045,5,7.235
2045,6,9.838
2045,7,12.486
2045,8,12.964
2045,9,11.74
2045,10,9.478
2045,11,7.57
2045,12,6.459
2046,1,5.373
2046,2,4.735
2046,3,4.422
2046,4,4.957
2046,5,7.235
2046,6,9.838
2046,7,12.486
2046,8,12.964
2046,9,11.74
2046,10,9.478
2046,11,7.57
2046,12,6.459
2047,1,5.373
2047,2,4.735
2047,3,4.422
2047,4,4.957
2047,5,7.235
2047,6,9.838
2047,7,12.486
2047,8,12.964
2047,9,11.74
2047,10,9.478
2047,11,7.57
2047,12,6.459
2048,1,5.373
2048,2,4.735
2048,3,4.422
2048,4,4.957
2048,5,7.235
2048,6,9.838
2048,7,12.486
2048,8,12.964
2048,9,11.74
2048,10,9.478
2048,11,7.57
2048,12,6.459
2049,1,5.644
2049,2,4.789
2049,3,4.577
2049,4,5.035
2049,5,7.86
2049,6,9.871
2049,7,13.597
2049,8,15.089
2049,9,12.219
2049,10,10.038
2049,11,8.312
2049,12,7.192
2050,1,7.186
2050,2,6.36
2050,3,5.757
2050,4,6.116
2050,5,8.19
2050,6,11.52
2050,7,13.704
2050,8,13.575
2050,9,12.604
2050,10,10.067
2050,11,8.141
2050,12,7.04
