year,month,sst
2012,1,4.31
2012,2,4.54
2012,3,3.881
2012,4,5.381
2012,5,6.499
2012,6,8.704
2012,7,10.345
2012,8,11.488
2012,9,10.092
2012,10,8.476
2012,11,7.275
2012,12,6.054
2013,1,5.633
2013,2,5.154
2013,3,4.643
2013,4,4.918
2013,5,6.013
2013,6,9.223
2013,7,11.842
2013,8,12.391
2013,9,10.47
2013,10,9.073
2013,11,7.5
2013,12,5.905
2014,1,5.529
2014,2,4.758
2014,3,4.978
2014,4,5.307
2014,5,7.81
2014,6,9.458
2014,7,12.615
2014,8,13.544
2014,9,12.724
2014,10,9.115
2014,11,8.902
2014,12,7.715
2015,1,7.183
2015,2,6.715
2015,3,5.979
2015,4,6.485
2015,5,7.775
2015,6,10.619
2015,7,12.611
2015,8,13.527
2015,9,11.275
2015,10,9.337
2015,11,7.769
2015,12,6.757
2016,1,6.855
2016,2,6.688
2016,3,6.721
2016,4,7.19
2016,5,8.619
2016,6,11.143
2016,7,13.962
2016,8,14.423
2016,9,13.169
2016,10,10.262
2016,11,9.271
2016,12,7.544
2017,1,6.322
2017,2,5.69
2017,3,5.135
2017,4,5.935
2017,5,6.837
2017,6,9.458
2017,7,12.25
2017,8,13.761
2017,9,11.366
2017,10,9.356
2017,11,7.088
2017,12,6.193
2018,1,6.074
2018,2,5.497
2018,3,5.232
2018,4,5.48
2018,5,6.769
2018,6,9.243
2018,7,11.734
2018,8,12.339
2018,9,12.578
2018,10,10.304
2018,11,8.049
2018,12,7.385
2019,1,6.543
2019,2,6.329
2019,3,5.931
2019,4,6.349
2019,5,7.409
2019,6,10.041
2019,7,13.698
2019,8,14.223
2019,9,12.367
2019,10,8.791
2019,11,7.592
2019,12,6.6
2020,1,5.765
2020,2,4.885
2020,3,4.721
2020,4,5.504
2020,5,7.621
2020,6,10.446
2020,7,12.736
2020,8,13.618
2020,9,12.244
2020,10,9.859
2020,11,7.428
2020,12,6.271
2021,1,6.232
2021,2,5.937
2021,3,5.358
2021,4,5.271
2021,5,6.977
2021,6,9.239
2021,7,11.691
2021,8,12.423
2021,9,10.557
2021,10,8.414
2021,11,7.351
2021,12,5.692
2022,1,5.472
2022,2,5.015
2022,3,4.928
2022,4,5.397
2022,5,7.137
2022,6,10.773
2022,7,12.491
2022,8,12.647
2022,9,12.093
2022,10,9.3
2022,11,6.424
2022,12,5.891
2023,1,5.747
2023,2,5.38
2023,3,4.788
2023,4,5.231
2023,5,6.244
2023,6,8.551
2023,7,11.297
2023,8,13.512
2023,9,11.516
2023,10,9.432
2023,11,7.932
2023,12,6.829
2024,1,6.332
2024,2,5.965
2024,3,5.505
2024,4,5.727
2024,5,7.021
2024,6,8.975
2024,7,11.901
2024,8,12.222
2024,9,10.886
2024,10,8.955
2024,11,7.214
2024,12,6.68
2025,1,5.492
2025,2,5.102
2025,3,4.839
2025,4,5.23
2025,5,6.931
2025,6,9.074
2025,7,11.659
2025,8,12.466
2025,9,11.152
2025,10,8.946
2025,11,6.953
2025,12,6.059
2026,1,5.492
2026,2,5.102
2026,3,4.839
2026,4,5.23
2026,5,6.931
2026,6,9.074
2026,7,11.659
2026,8,12.466
2026,9,11.152
2026,10,8.946
2026,11,6.953
2026,12,6.059
2027,1,5.492
2027,2,5.102
2027,3,4.839
2027,4,5.23
2027,5,6.931
2027,6,9.074
2027,7,11.659
2027,8,12.466
2027,9,11.152
2027,10,8.946
2027,11,6.953
2027,12,6.059
2028,1,5.51
2028,2,4.93
2028,3,4.909
2028,4,5.269
2028,5,7.371
2028,6,9.266
