year,month,sst
2012,1,3.946
2012,2,3.147
2012,3,2.64
2012,4,4.994
2012,5,6.858
2012,6,9.844
2012,7,11.711
2012,8,12.294
2012,9,10.401
2012,10,7.432
2012,11,5.804
2012,12,4.664
2013,1,4.263
2013,2,3.018
2013,3,3.425
2013,4,3.77
2013,5,6.074
2013,6,12.647
2013,7,14.669
2013,8,13.819
2013,9,11.759
2013,10,9.197
2013,11,7.334
2013,12,5.047
2014,1,4.683
2014,2,3.78
2014,3,3.716
2014,4,4.892
2014,5,9.492
2014,6,10.76
2014,7,13.802
2014,8,13.975
2014,9,11.748
2014,10,9.357
2014,11,8.195
2014,12,7.151
2015,1,6.195
2015,2,5.218
2015,3,5.007
2015,4,5.578
2015,5,9.447
2015,6,10.933
2015,7,14.197
2015,8,15.676
2015,9,12.19
2015,10,9.57
2015,11,7.306
2015,12,5.926
2016,1,5.765
2016,2,4.943
2016,3,3.87
2016,4,6.483
2016,5,9.766
2016,6,13.555
2016,7,15.642
2016,8,14.187
2016,9,12.484
2016,10,9.182
2016,11,7.965
2016,12,6.764
2017,1,5.62
2017,2,4.768
2017,3,4.271
2017,4,5.663
2017,5,7.961
2017,6,11.035
2017,7,14.016
2017,8,14.468
2017,9,11.837
2017,10,9.127
2017,11,6.645
2017,12,5.888
2018,1,4.709
2018,2,4.411
2018,3,4.381
2018,4,5.379
2018,5,6.654
2018,6,10.768
2018,7,13.571
2018,8,13.448
2018,9,12.911
2018,10,10.188
2018,11,6.902
2018,12,5.12
2019,1,5.104
2019,2,5.1
2019,3,5.037
2019,4,6.258
2019,5,8.127
2019,6,12.741
2019,7,15.536
2019,8,16.385
2019,9,13.481
2019,10,9.895
2019,11,8.08
2019,12,6.658
2020,1,4.919
2020,2,4.586
2020,3,4.1
2020,4,5.115
2020,5,8.162
2020,6,11.869
2020,7,15.068
2020,8,15.019
2020,9,12.564
2020,10,9.804
2020,11,7.124
2020,12,6.013
2021,1,5.515
2021,2,4.027
2021,3,3.69
2021,4,4.874
2021,5,7.456
2021,6,10.655
2021,7,14.282
2021,8,14.84
2021,9,12.035
2021,10,8.881
2021,11,6.668
2021,12,5.65
2022,1,4.765
2022,2,3.75
2022,3,3.672
2022,4,4.961
2022,5,8.992
2022,6,14.456
2022,7,15.069
2022,8,14.036
2022,9,11.542
2022,10,8.934
2022,11,7.082
2022,12,5.664
2023,1,4.655
2023,2,3.999
2023,3,3.968
2023,4,4.93
2023,5,7.024
2023,6,10.592
2023,7,13.401
2023,8,13.906
2023,9,11.774
2023,10,8.801
2023,11,7.148
2023,12,5.937
2024,1,4.943
2024,2,4.524
2024,3,4.232
2024,4,5.449
2024,5,8.212
2024,6,11.857
2024,7,14.086
2024,8,13.587
2024,9,11.469
2024,10,8.564
2024,11,6.726
2024,12,5.623
2025,1,5.046
2025,2,4.592
2025,3,4.482
2025,4,5.534
2025,5,8.956
2025,6,12.335
2025,7,14.505
2025,8,14.473
2025,9,12.525
2025,10,9.662
2025,11,7.57
2025,12,6.568
2026,1,5.046
2026,2,4.592
2026,3,4.482
2026,4,5.534
2026,5,8.956
2026,6,12.335
2026,7,14.505
2026,8,14.473
2026,9,12.525
2026,10,9.662
2026,11,7.57
2026,12,6.568
2027,1,5.046
2027,2,4.592
2027,3,4.482
2027,4,5.534
2027,5,8.956
2027,6,12.335
2027,7,14.505
2027,8,14.473
2027,9,12.525
2027,10,9.662
2027,11,7.57
2027,12,6.568
2028,1,5.046
2028,2,4.592
2028,3,4.482
2028,4,5.534
2028,5,8.956
2028,6,12.335
2028,7,14.505
2028,8,14.473
2028,9,12.525
2028,10,9.662
2028,11,7.57
2028,12,6.568
2029,1,5.046
2029,2,4.592
2029,3,4.482
2029,4,5.534
2029,5,8.956
2029,6,12.335
2029,7,14.505
2029,8,14.473
2029,9,12.525
2029,10,9.662
2029,11,7.57
2029,12,6.568
2030,1,5.046
2030,2,4.592
2030,3,4.482
2030,4,5.534
2030,5,8.956
2030,6,12.335
2030,7,14.505
2030,8,14.473
2030,9,12.525
2030,10,9.662
2030,11,7.57
2030,12,6.568
2031,1,5.046
2031,2,4.592
2031,3,4.482
2031,4,5.534
2031,5,8.956
2031,6,12.335
2031,7,14.505
2031,8,14.473
2031,9,12.525
